"","task_id","step_id","p","w","item_selection","action","feedback","immediate_score","total_score","timestamp","prolific_id"
"1330","t5",10,0.2,3,"[[cf]a]-d","F","1",0,3600,1702481154481,"5fa879d9f68b9371d90c3aa3"
"1331","t6",1,0.2,3,"a-b","F","0",0,0,1702481163664,"5fa879d9f68b9371d90c3aa3"
"1332","t6",2,0.2,3,"a-d","F","1",0,0,1702481166106,"5fa879d9f68b9371d90c3aa3"
"1333","t6",3,0.2,3,"[ad]","E","NA",450,450,1702481168383,"5fa879d9f68b9371d90c3aa3"
"1334","t6",4,0.2,3,"[ad]-f","F","0",0,450,1702481171505,"5fa879d9f68b9371d90c3aa3"
"1335","t6",5,0.2,3,"[ad]-e","F","1",0,450,1702481173857,"5fa879d9f68b9371d90c3aa3"
"1336","t6",6,0.2,3,"[[ad]e]","E","NA",1350,1800,1702481175842,"5fa879d9f68b9371d90c3aa3"
"1337","t6",7,0.2,3,"[[ad]e]-a","F","0",0,1800,1702481178138,"5fa879d9f68b9371d90c3aa3"
"1338","t6",8,0.2,3,"[[ad]e]-b","F","0",0,1800,1702481180189,"5fa879d9f68b9371d90c3aa3"
"1339","t6",9,0.2,3,"[[ad]e]-c","F","0",0,1800,1702481182383,"5fa879d9f68b9371d90c3aa3"
"1340","t6",10,0.2,3,"[[ad]e]-[ad]","F","0",0,1800,1702481184478,"5fa879d9f68b9371d90c3aa3"
"1341","t7",1,0.2,3,"a","E","NA",150,150,1702481192689,"5fa879d9f68b9371d90c3aa3"
"1342","t7",2,0.2,3,"a-b","F","0",0,150,1702481196911,"5fa879d9f68b9371d90c3aa3"
"1343","t7",3,0.2,3,"a-c","F","0",0,150,1702481199290,"5fa879d9f68b9371d90c3aa3"
"1344","t7",4,0.2,3,"a-e","F","0",0,150,1702481201894,"5fa879d9f68b9371d90c3aa3"
"1345","t7",5,0.2,3,"a-f","F","0",0,150,1702481204202,"5fa879d9f68b9371d90c3aa3"
"1346","t7",6,0.2,3,"d-f","F","1",0,150,1702481206503,"5fa879d9f68b9371d90c3aa3"
"1347","t7",7,0.2,3,"[df]","E","NA",450,600,1702481208246,"5fa879d9f68b9371d90c3aa3"
"1348","t7",8,0.2,3,"[df]-b","F","1",0,600,1702481211083,"5fa879d9f68b9371d90c3aa3"
"1349","t7",9,0.2,3,"[[df]b]","E","NA",1350,1950,1702481212726,"5fa879d9f68b9371d90c3aa3"
"1350","t7",10,0.2,3,"[[df]b]-[df]","F","1",0,1950,1702481214862,"5fa879d9f68b9371d90c3aa3"
"1351","p1",1,0.8,1.5,"a-b","F","1",0,0,1702480890754,"611107eaa48093e17e7e56d2"
"1352","p1",2,0.8,1.5,"[ab]","E","NA",225,225,1702480896371,"611107eaa48093e17e7e56d2"
"1353","p1",3,0.8,1.5,"b-c","F","1",0,225,1702480905090,"611107eaa48093e17e7e56d2"
"1354","p1",4,0.8,1.5,"[bc]","E","NA",225,450,1702480909016,"611107eaa48093e17e7e56d2"
"1355","p1",5,0.8,1.5,"a","E","NA",150,600,1702480913158,"611107eaa48093e17e7e56d2"
"1356","p1",6,0.8,1.5,"b","E","NA",150,750,1702480915477,"611107eaa48093e17e7e56d2"
"1357","p1",7,0.8,1.5,"c","E","NA",150,900,1702480917196,"611107eaa48093e17e7e56d2"
"1358","p1",8,0.8,1.5,"d","E","NA",150,1050,1702480919216,"611107eaa48093e17e7e56d2"
"1359","p1",9,0.8,1.5,"e-f","F","1",0,1050,1702480927822,"611107eaa48093e17e7e56d2"
"1360","p1",10,0.8,1.5,"[ef]","E","NA",225,1275,1702480930515,"611107eaa48093e17e7e56d2"
"1361","p2",1,0.8,1.5,"a-c","F","1",0,0,1702480940602,"611107eaa48093e17e7e56d2"
"1362","p2",2,0.8,1.5,"b-d","F","1",0,0,1702480945620,"611107eaa48093e17e7e56d2"
"1363","p2",3,0.8,1.5,"[ac]","E","NA",225,225,1702480948805,"611107eaa48093e17e7e56d2"
"1364","p2",4,0.8,1.5,"[bd]","E","NA",225,450,1702480951070,"611107eaa48093e17e7e56d2"
"1365","p2",5,0.8,1.5,"a","E","NA",150,600,1702480955729,"611107eaa48093e17e7e56d2"
"1366","p2",6,0.8,1.5,"b","E","NA",150,750,1702480957421,"611107eaa48093e17e7e56d2"
"1367","p2",7,0.8,1.5,"e-f","F","0",0,750,1702480961189,"611107eaa48093e17e7e56d2"
"1368","p2",8,0.8,1.5,"d","E","NA",150,900,1702480967722,"611107eaa48093e17e7e56d2"
"1369","p2",9,0.8,1.5,"e","E","NA",150,1050,1702480969846,"611107eaa48093e17e7e56d2"
"1370","p2",10,0.8,1.5,"f","E","NA",150,1200,1702480973503,"611107eaa48093e17e7e56d2"
"1371","t1",1,0.8,1.5,"a-b","F","1",0,0,1702480983086,"611107eaa48093e17e7e56d2"
"1372","t1",2,0.8,1.5,"b-d","F","1",0,0,1702480987886,"611107eaa48093e17e7e56d2"
"1373","t1",3,0.8,1.5,"b-e","F","1",0,0,1702480992962,"611107eaa48093e17e7e56d2"
"1374","t1",4,0.8,1.5,"[ab]","E","NA",225,225,1702480995377,"611107eaa48093e17e7e56d2"
"1375","t1",5,0.8,1.5,"[bd]","E","NA",225,450,1702480996963,"611107eaa48093e17e7e56d2"
"1376","t1",6,0.8,1.5,"[be]","E","NA",225,675,1702480998598,"611107eaa48093e17e7e56d2"
"1377","t1",7,0.8,1.5,"b-f","F","1",0,675,1702481009798,"611107eaa48093e17e7e56d2"
"1378","t1",8,0.8,1.5,"[bf]","E","NA",225,900,1702481012458,"611107eaa48093e17e7e56d2"
"1379","t1",9,0.8,1.5,"a","E","NA",150,1050,1702481014963,"611107eaa48093e17e7e56d2"
"1380","t1",10,0.8,1.5,"b","E","NA",150,1200,1702481016278,"611107eaa48093e17e7e56d2"
"1381","t2",1,0.8,1.5,"a-b","F","0",0,0,1702481024317,"611107eaa48093e17e7e56d2"
"1382","t2",2,0.8,1.5,"b-d","F","1",0,0,1702481028839,"611107eaa48093e17e7e56d2"
"1383","t2",3,0.8,1.5,"c-e","F","1",0,0,1702481033047,"611107eaa48093e17e7e56d2"
"1384","t2",4,0.8,1.5,"[bd]","E","NA",225,225,1702481036231,"611107eaa48093e17e7e56d2"
"1385","t2",5,0.8,1.5,"[ce]","E","NA",225,450,1702481037929,"611107eaa48093e17e7e56d2"
"1386","t2",6,0.8,1.5,"b-f","F","1",0,450,1702481046801,"611107eaa48093e17e7e56d2"
"1387","t2",7,0.8,1.5,"[bf]","E","NA",225,675,1702481049276,"611107eaa48093e17e7e56d2"
"1388","t2",8,0.8,1.5,"a","E","NA",150,825,1702481051055,"611107eaa48093e17e7e56d2"
"1389","t2",9,0.8,1.5,"b","E","NA",150,975,1702481052833,"611107eaa48093e17e7e56d2"
"1390","t2",10,0.8,1.5,"c","E","NA",150,1125,1702481054724,"611107eaa48093e17e7e56d2"
"1391","t3",1,0.8,1.5,"a-b","F","1",0,0,1702481062558,"611107eaa48093e17e7e56d2"
"1392","t3",2,0.8,1.5,"b-c","F","1",0,0,1702481067141,"611107eaa48093e17e7e56d2"
"1393","t3",3,0.8,1.5,"a-c","F","1",0,0,1702481078297,"611107eaa48093e17e7e56d2"
"1394","t3",4,0.8,1.5,"c-e","F","0",0,0,1702481083670,"611107eaa48093e17e7e56d2"
"1395","t3",5,0.8,1.5,"[ab]","E","NA",225,225,1702481086990,"611107eaa48093e17e7e56d2"
"1396","t3",6,0.8,1.5,"[bc]","E","NA",225,450,1702481088716,"611107eaa48093e17e7e56d2"
"1397","t3",7,0.8,1.5,"[ac]","E","NA",225,675,1702481090443,"611107eaa48093e17e7e56d2"
"1398","t3",8,0.8,1.5,"e-f","F","0",0,675,1702481099538,"611107eaa48093e17e7e56d2"
"1399","t3",9,0.8,1.5,"a","E","NA",150,825,1702481102086,"611107eaa48093e17e7e56d2"
"1400","t3",10,0.8,1.5,"b","E","NA",150,975,1702481103408,"611107eaa48093e17e7e56d2"
"1401","t4",1,0.8,1.5,"a-c","F","1",0,0,1702481111974,"611107eaa48093e17e7e56d2"
"1402","t4",2,0.8,1.5,"b-c","F","1",0,0,1702481115973,"611107eaa48093e17e7e56d2"
"1403","t4",3,0.8,1.5,"c-d","F","1",0,0,1702481121302,"611107eaa48093e17e7e56d2"
"1404","t4",4,0.8,1.5,"c-e","F","0",0,0,1702481127991,"611107eaa48093e17e7e56d2"
"1405","t4",5,0.8,1.5,"[ac]","E","NA",225,225,1702481130322,"611107eaa48093e17e7e56d2"
"1406","t4",6,0.8,1.5,"[bc]","E","NA",225,450,1702481131883,"611107eaa48093e17e7e56d2"
"1407","t4",7,0.8,1.5,"[cd]","E","NA",225,675,1702481133393,"611107eaa48093e17e7e56d2"
"1408","t4",8,0.8,1.5,"d-f","F","1",0,675,1702481141569,"611107eaa48093e17e7e56d2"
"1409","t4",9,0.8,1.5,"[df]","E","NA",225,900,1702481144484,"611107eaa48093e17e7e56d2"
"1410","t4",10,0.8,1.5,"a","E","NA",150,1050,1702481149192,"611107eaa48093e17e7e56d2"
"1411","t5",1,0.8,1.5,"a-b","F","1",0,0,1702481154754,"611107eaa48093e17e7e56d2"
"1412","t5",2,0.8,1.5,"b-c","F","1",0,0,1702481158385,"611107eaa48093e17e7e56d2"
"1413","t5",3,0.8,1.5,"a-c","F","1",0,0,1702481163079,"611107eaa48093e17e7e56d2"
"1414","t5",4,0.8,1.5,"[ab]","E","NA",225,225,1702481165620,"611107eaa48093e17e7e56d2"
"1415","t5",5,0.8,1.5,"[bc]","E","NA",225,450,1702481167369,"611107eaa48093e17e7e56d2"
"1416","t5",6,0.8,1.5,"[ac]","E","NA",225,675,1702481170066,"611107eaa48093e17e7e56d2"
"1417","t5",7,0.8,1.5,"a","E","NA",150,825,1702481173183,"611107eaa48093e17e7e56d2"
"1418","t5",8,0.8,1.5,"b","E","NA",150,975,1702481174939,"611107eaa48093e17e7e56d2"
"1419","t5",9,0.8,1.5,"c","E","NA",150,1125,1702481176343,"611107eaa48093e17e7e56d2"
"1420","t5",10,0.8,1.5,"d","E","NA",150,1275,1702481177921,"611107eaa48093e17e7e56d2"
"1421","t6",1,0.8,1.5,"a-b","F","1",0,0,1702481189176,"611107eaa48093e17e7e56d2"
"1422","t6",2,0.8,1.5,"b-c","F","1",0,0,1702481194056,"611107eaa48093e17e7e56d2"
"1423","t6",3,0.8,1.5,"a-c","F","0",0,0,1702481197105,"611107eaa48093e17e7e56d2"
"1424","t6",4,0.8,1.5,"b-d","F","1",0,0,1702481200407,"611107eaa48093e17e7e56d2"
"1425","t6",5,0.8,1.5,"d-e","F","1",0,0,1702481211447,"611107eaa48093e17e7e56d2"
"1426","t6",6,0.8,1.5,"[ab]","E","NA",225,225,1702481213644,"611107eaa48093e17e7e56d2"
"1427","t6",7,0.8,1.5,"[bc]","E","NA",225,450,1702481215175,"611107eaa48093e17e7e56d2"
"1428","t6",8,0.8,1.5,"[bd]","E","NA",225,675,1702481216700,"611107eaa48093e17e7e56d2"
"1429","t6",9,0.8,1.5,"[de]","E","NA",225,900,1702481218195,"611107eaa48093e17e7e56d2"
"1430","t6",10,0.8,1.5,"a","E","NA",150,1050,1702481221199,"611107eaa48093e17e7e56d2"
"1431","t7",1,0.8,1.5,"e-f","F","1",0,0,1702481230188,"611107eaa48093e17e7e56d2"
"1432","t7",2,0.8,1.5,"d-e","F","0",0,0,1702481233426,"611107eaa48093e17e7e56d2"
"1433","t7",3,0.8,1.5,"b-c","F","1",0,0,1702481237548,"611107eaa48093e17e7e56d2"
"1434","t7",4,0.8,1.5,"a-b","F","1",0,0,1702481241563,"611107eaa48093e17e7e56d2"
"1435","t7",5,0.8,1.5,"[ef]","E","NA",225,225,1702481246935,"611107eaa48093e17e7e56d2"
"1436","t7",6,0.8,1.5,"[bc]","E","NA",225,450,1702481248460,"611107eaa48093e17e7e56d2"
"1437","t7",7,0.8,1.5,"[ab]","E","NA",225,675,1702481249947,"611107eaa48093e17e7e56d2"
"1438","t7",8,0.8,1.5,"a","E","NA",150,825,1702481253354,"611107eaa48093e17e7e56d2"
"1439","t7",9,0.8,1.5,"b","E","NA",150,975,1702481254669,"611107eaa48093e17e7e56d2"
"1440","t7",10,0.8,1.5,"c","E","NA",150,1125,1702481256478,"611107eaa48093e17e7e56d2"
"1441","p1",1,0.2,3,"a-b","F","0",0,0,1702481085109,"5f1301b0bbe07d00090dd94a"
"1442","p1",2,0.2,3,"c-d","F","0",0,0,1702481090508,"5f1301b0bbe07d00090dd94a"
"1443","p1",3,0.2,3,"b-e","F","0",0,0,1702481093171,"5f1301b0bbe07d00090dd94a"
"1444","p1",4,0.2,3,"a-f","F","0",0,0,1702481096118,"5f1301b0bbe07d00090dd94a"
"1445","p1",5,0.2,3,"b-d","F","0",0,0,1702481101084,"5f1301b0bbe07d00090dd94a"
"1446","p1",6,0.2,3,"a-e","F","0",0,0,1702481113047,"5f1301b0bbe07d00090dd94a"
"1447","p1",7,0.2,3,"a","E","NA",150,150,1702481117329,"5f1301b0bbe07d00090dd94a"
"1448","p1",8,0.2,3,"c-f","F","0",0,150,1702481120314,"5f1301b0bbe07d00090dd94a"
"1449","p1",9,0.2,3,"a-d","F","0",0,150,1702481126688,"5f1301b0bbe07d00090dd94a"
"1450","p1",10,0.2,3,"e","E","NA",150,300,1702481128893,"5f1301b0bbe07d00090dd94a"
"1451","p2",1,0.2,3,"a-b","F","0",0,0,1702481136671,"5f1301b0bbe07d00090dd94a"
"1452","p2",2,0.2,3,"b-c","F","0",0,0,1702481139478,"5f1301b0bbe07d00090dd94a"
"1453","p2",3,0.2,3,"a-d","F","1",0,0,1702481142237,"5f1301b0bbe07d00090dd94a"
"1454","p2",4,0.2,3,"[ad]-b","F","0",0,0,1702481146483,"5f1301b0bbe07d00090dd94a"
"1455","p2",5,0.2,3,"[ad]","E","NA",450,450,1702481148612,"5f1301b0bbe07d00090dd94a"
"1456","p2",6,0.2,3,"[ad]","E","NA",450,900,1702481150270,"5f1301b0bbe07d00090dd94a"
"1457","p2",7,0.2,3,"[ad]","E","NA",450,1350,1702481151837,"5f1301b0bbe07d00090dd94a"
"1458","p2",8,0.2,3,"[ad]","E","NA",450,1800,1702481153570,"5f1301b0bbe07d00090dd94a"
"1459","p2",9,0.2,3,"[ad]","E","NA",450,2250,1702481155242,"5f1301b0bbe07d00090dd94a"
"1460","p2",10,0.2,3,"[ad]","E","NA",450,2700,1702481157012,"5f1301b0bbe07d00090dd94a"
"1461","t1",1,0.2,3,"a-b","F","0",0,0,1702481168272,"5f1301b0bbe07d00090dd94a"
"1462","t1",2,0.2,3,"b-d","F","0",0,0,1702481171527,"5f1301b0bbe07d00090dd94a"
"1463","t1",3,0.2,3,"d-e","F","0",0,0,1702481174668,"5f1301b0bbe07d00090dd94a"
"1464","t1",4,0.2,3,"a-e","F","0",0,0,1702481177827,"5f1301b0bbe07d00090dd94a"
"1465","t1",5,0.2,3,"b-c","F","0",0,0,1702481180173,"5f1301b0bbe07d00090dd94a"
"1466","t1",6,0.2,3,"b","E","NA",150,150,1702481182828,"5f1301b0bbe07d00090dd94a"
"1467","t1",7,0.2,3,"e","E","NA",150,300,1702481185094,"5f1301b0bbe07d00090dd94a"
"1468","t1",8,0.2,3,"a-f","F","1",0,300,1702481187934,"5f1301b0bbe07d00090dd94a"
"1469","t1",9,0.2,3,"[af]-a","F","0",0,300,1702481192054,"5f1301b0bbe07d00090dd94a"
"1470","t1",10,0.2,3,"[af]","E","NA",450,750,1702481195037,"5f1301b0bbe07d00090dd94a"
"1471","t2",1,0.2,3,"a-e","F","0",0,0,1702481201203,"5f1301b0bbe07d00090dd94a"
"1472","t2",2,0.2,3,"a-b","F","0",0,0,1702481203408,"5f1301b0bbe07d00090dd94a"
"1473","t2",3,0.2,3,"c-d","F","0",0,0,1702481206063,"5f1301b0bbe07d00090dd94a"
"1474","t2",4,0.2,3,"a-f","F","0",0,0,1702481208524,"5f1301b0bbe07d00090dd94a"
"1475","t2",5,0.2,3,"b-f","F","0",0,0,1702481211449,"5f1301b0bbe07d00090dd94a"
"1476","t2",6,0.2,3,"c-f","F","0",0,0,1702481213251,"5f1301b0bbe07d00090dd94a"
"1477","t2",7,0.2,3,"b-d","F","0",0,0,1702481221141,"5f1301b0bbe07d00090dd94a"
"1478","t2",8,0.2,3,"e","E","NA",150,150,1702481223425,"5f1301b0bbe07d00090dd94a"
"1479","t2",9,0.2,3,"c","E","NA",150,300,1702481224348,"5f1301b0bbe07d00090dd94a"
"1480","t2",10,0.2,3,"c","E","NA",150,450,1702481225407,"5f1301b0bbe07d00090dd94a"
"1481","t3",1,0.2,3,"b-f","F","0",0,0,1702481232701,"5f1301b0bbe07d00090dd94a"
"1482","t3",2,0.2,3,"d-e","F","1",0,0,1702481234920,"5f1301b0bbe07d00090dd94a"
"1483","t3",3,0.2,3,"[de]-f","F","1",0,0,1702481237732,"5f1301b0bbe07d00090dd94a"
"1484","t3",4,0.2,3,"[[de]f]","E","NA",1350,1350,1702481240666,"5f1301b0bbe07d00090dd94a"
"1485","t3",5,0.2,3,"[[de]f]","E","NA",1350,2700,1702481242525,"5f1301b0bbe07d00090dd94a"
"1486","t3",6,0.2,3,"[[de]f]","E","NA",1350,4050,1702481245187,"5f1301b0bbe07d00090dd94a"
"1487","t3",7,0.2,3,"[[de]f]","E","NA",1350,5400,1702481246832,"5f1301b0bbe07d00090dd94a"
"1488","t3",8,0.2,3,"[[de]f]","E","NA",1350,6750,1702481248382,"5f1301b0bbe07d00090dd94a"
"1489","t3",9,0.2,3,"[[de]f]","E","NA",1350,8100,1702481250161,"5f1301b0bbe07d00090dd94a"
"1490","t3",10,0.2,3,"[[de]f]","E","NA",1350,9450,1702481251870,"5f1301b0bbe07d00090dd94a"
"1491","t4",1,0.2,3,"a-f","F","0",0,0,1702481258149,"5f1301b0bbe07d00090dd94a"
"1492","t4",2,0.2,3,"d-e","F","0",0,0,1702481260078,"5f1301b0bbe07d00090dd94a"
"1493","t4",3,0.2,3,"b-c","F","0",0,0,1702481261997,"5f1301b0bbe07d00090dd94a"
"1494","t4",4,0.2,3,"a-d","F","0",0,0,1702481269514,"5f1301b0bbe07d00090dd94a"
"1495","t4",5,0.2,3,"c-f","F","0",0,0,1702481272873,"5f1301b0bbe07d00090dd94a"
"1496","t4",6,0.2,3,"c-d","F","0",0,0,1702481277589,"5f1301b0bbe07d00090dd94a"
"1497","t4",7,0.2,3,"a-b","F","0",0,0,1702481280725,"5f1301b0bbe07d00090dd94a"
"1498","t4",8,0.2,3,"d","E","NA",150,150,1702481282389,"5f1301b0bbe07d00090dd94a"
"1499","t4",9,0.2,3,"c","E","NA",150,300,1702481283311,"5f1301b0bbe07d00090dd94a"
"1500","t4",10,0.2,3,"c","E","NA",150,450,1702481284990,"5f1301b0bbe07d00090dd94a"
"1501","t5",1,0.2,3,"a-e","F","1",0,0,1702481290477,"5f1301b0bbe07d00090dd94a"
"1502","t5",2,0.2,3,"[ae]-f","F","1",0,0,1702481293448,"5f1301b0bbe07d00090dd94a"
"1503","t5",3,0.2,3,"[[ae]f]","E","NA",1350,1350,1702481295586,"5f1301b0bbe07d00090dd94a"
"1504","t5",4,0.2,3,"[[ae]f]","E","NA",1350,2700,1702481297056,"5f1301b0bbe07d00090dd94a"
"1505","t5",5,0.2,3,"[[ae]f]","E","NA",1350,4050,1702481298736,"5f1301b0bbe07d00090dd94a"
"1506","t5",6,0.2,3,"[[ae]f]","E","NA",1350,5400,1702481299919,"5f1301b0bbe07d00090dd94a"
"1507","t5",7,0.2,3,"[[ae]f]","E","NA",1350,6750,1702481301510,"5f1301b0bbe07d00090dd94a"
"1508","t5",8,0.2,3,"[[ae]f]","E","NA",1350,8100,1702481303521,"5f1301b0bbe07d00090dd94a"
"1509","t5",9,0.2,3,"[[ae]f]","E","NA",1350,9450,1702481305022,"5f1301b0bbe07d00090dd94a"
"1510","t5",10,0.2,3,"[[ae]f]","E","NA",1350,10800,1702481306662,"5f1301b0bbe07d00090dd94a"
"1511","t6",1,0.2,3,"c-f","F","0",0,0,1702481312706,"5f1301b0bbe07d00090dd94a"
"1512","t6",2,0.2,3,"a-e","F","0",0,0,1702481315455,"5f1301b0bbe07d00090dd94a"
"1513","t6",3,0.2,3,"b-f","F","0",0,0,1702481320054,"5f1301b0bbe07d00090dd94a"
"1514","t6",4,0.2,3,"a-d","F","0",0,0,1702481323427,"5f1301b0bbe07d00090dd94a"
"1515","t6",5,0.2,3,"a-b","F","0",0,0,1702481325691,"5f1301b0bbe07d00090dd94a"
"1516","t6",6,0.2,3,"b-d","F","0",0,0,1702481328527,"5f1301b0bbe07d00090dd94a"
"1517","t6",7,0.2,3,"c-e","F","0",0,0,1702481331392,"5f1301b0bbe07d00090dd94a"
"1518","t6",8,0.2,3,"c","E","NA",150,150,1702481333829,"5f1301b0bbe07d00090dd94a"
"1519","t6",9,0.2,3,"c","E","NA",150,300,1702481335185,"5f1301b0bbe07d00090dd94a"
"1520","t6",10,0.2,3,"c","E","NA",150,450,1702481336221,"5f1301b0bbe07d00090dd94a"
"1521","t7",1,0.2,3,"a-b","F","0",0,0,1702481341524,"5f1301b0bbe07d00090dd94a"
"1522","t7",2,0.2,3,"c-e","F","0",0,0,1702481343602,"5f1301b0bbe07d00090dd94a"
"1523","t7",3,0.2,3,"d-f","F","0",0,0,1702481345477,"5f1301b0bbe07d00090dd94a"
"1524","t7",4,0.2,3,"b-f","F","0",0,0,1702481349617,"5f1301b0bbe07d00090dd94a"
"1525","t7",5,0.2,3,"a-f","F","0",0,0,1702481351935,"5f1301b0bbe07d00090dd94a"
"1526","t7",6,0.2,3,"a-e","F","0",0,0,1702481354807,"5f1301b0bbe07d00090dd94a"
"1527","t7",7,0.2,3,"d","E","NA",150,150,1702481357304,"5f1301b0bbe07d00090dd94a"
"1528","t7",8,0.2,3,"c","E","NA",150,300,1702481358234,"5f1301b0bbe07d00090dd94a"
"1529","t7",9,0.2,3,"c","E","NA",150,450,1702481359771,"5f1301b0bbe07d00090dd94a"
"1530","t7",10,0.2,3,"c","E","NA",150,600,1702481360851,"5f1301b0bbe07d00090dd94a"
"1531","p1",1,0.8,3,"d","E","NA",1,1,1702481117416,"613f2fddaba8ab6b7099670d"
"1532","p1",2,0.8,3,"c-f","F","1",0,1,1702481120620,"613f2fddaba8ab6b7099670d"
"1533","p1",3,0.8,3,"[cf]","E","NA",3,4,1702481123217,"613f2fddaba8ab6b7099670d"
"1534","p1",4,0.8,3,"[cf]","E","NA",3,7,1702481126534,"613f2fddaba8ab6b7099670d"
"1535","p1",5,0.8,3,"[cf]-c","F","1",0,7,1702481129281,"613f2fddaba8ab6b7099670d"
"1536","p1",6,0.8,3,"[[cf]c]","E","NA",9,16,1702481132164,"613f2fddaba8ab6b7099670d"
"1537","p1",7,0.8,3,"[[cf]c]","E","NA",9,25,1702481134766,"613f2fddaba8ab6b7099670d"
"1538","p1",8,0.8,3,"[[cf]c]-c","F","1",0,25,1702481137731,"613f2fddaba8ab6b7099670d"
"1539","p1",9,0.8,3,"[[[cf]c]c]","E","NA",27,52,1702481140097,"613f2fddaba8ab6b7099670d"
"1540","p1",10,0.8,3,"[[[cf]c]c]-[[cf]c]","F","1",0,52,1702481143214,"613f2fddaba8ab6b7099670d"
"1541","p2",1,0.8,3,"d-d","F","1",0,0,1702481152537,"613f2fddaba8ab6b7099670d"
"1542","p2",2,0.8,3,"[dd]","E","NA",3,3,1702481155636,"613f2fddaba8ab6b7099670d"
"1543","p2",3,0.8,3,"[dd]-f","F","1",0,3,1702481158718,"613f2fddaba8ab6b7099670d"
"1544","p2",4,0.8,3,"[[dd]f]-c","F","1",0,3,1702481160800,"613f2fddaba8ab6b7099670d"
"1545","p2",5,0.8,3,"[[[dd]f]c]-[[dd]f]","F","1",0,3,1702481163463,"613f2fddaba8ab6b7099670d"
"1546","p2",6,0.8,3,"[[[[dd]f]c][[dd]f]]","E","NA",81,84,1702481165516,"613f2fddaba8ab6b7099670d"
"1547","p2",7,0.8,3,"[[[[dd]f]c][[dd]f]]-[[[dd]f]c]","F","1",0,84,1702481168171,"613f2fddaba8ab6b7099670d"
"1548","p2",8,0.8,3,"[[[[[dd]f]c][[dd]f]][[[dd]f]c]]","E","NA",243,327,1702481169965,"613f2fddaba8ab6b7099670d"
"1549","p2",9,0.8,3,"[[[[[dd]f]c][[dd]f]][[[dd]f]c]]","E","NA",243,570,1702481172248,"613f2fddaba8ab6b7099670d"
"1550","p2",10,0.8,3,"[[[[[dd]f]c][[dd]f]][[[dd]f]c]]-[[[[dd]f]c][[dd]f]]","F","1",0,570,1702481175377,"613f2fddaba8ab6b7099670d"
"1551","t1",1,0.8,3,"f-f","F","1",0,0,1702481184749,"613f2fddaba8ab6b7099670d"
"1552","t1",2,0.8,3,"[ff]-f","F","0",0,0,1702481192054,"613f2fddaba8ab6b7099670d"
"1553","t1",3,0.8,3,"[ff]-e","F","0",0,0,1702481195098,"613f2fddaba8ab6b7099670d"
"1554","t1",4,0.8,3,"[ff]-[ff]","F","1",0,0,1702481197412,"613f2fddaba8ab6b7099670d"
"1555","t1",5,0.8,3,"[[ff][ff]]-c","F","1",0,0,1702481199615,"613f2fddaba8ab6b7099670d"
"1556","t1",6,0.8,3,"[[[ff][ff]]c]-[[ff][ff]]","F","0",0,0,1702481202042,"613f2fddaba8ab6b7099670d"
"1557","t1",7,0.8,3,"[[[ff][ff]]c]-[[[ff][ff]]c]","F","1",0,0,1702481211183,"613f2fddaba8ab6b7099670d"
"1558","t1",8,0.8,3,"[[[[ff][ff]]c][[[ff][ff]]c]]","E","NA",81,81,1702481213023,"613f2fddaba8ab6b7099670d"
"1559","t1",9,0.8,3,"[[[[ff][ff]]c][[[ff][ff]]c]]","E","NA",81,162,1702481214729,"613f2fddaba8ab6b7099670d"
"1560","t1",10,0.8,3,"[[[[ff][ff]]c][[[ff][ff]]c]]","E","NA",81,243,1702481216898,"613f2fddaba8ab6b7099670d"
"1561","t2",1,0.8,3,"e-f","F","1",0,0,1702481224684,"613f2fddaba8ab6b7099670d"
"1562","t2",2,0.8,3,"[ef]-b","F","1",0,0,1702481227497,"613f2fddaba8ab6b7099670d"
"1563","t2",3,0.8,3,"[[ef]b]-[ef]","F","1",0,0,1702481229684,"613f2fddaba8ab6b7099670d"
"1564","t2",4,0.8,3,"[[[ef]b][ef]]-[[[ef]b][ef]]","F","1",0,0,1702481232994,"613f2fddaba8ab6b7099670d"
"1565","t2",5,0.8,3,"[[[[ef]b][ef]][[[ef]b][ef]]]","E","NA",81,81,1702481235199,"613f2fddaba8ab6b7099670d"
"1566","t2",6,0.8,3,"[[[[ef]b][ef]][[[ef]b][ef]]]-[[[ef]b][ef]]","F","1",0,81,1702481237681,"613f2fddaba8ab6b7099670d"
"1567","t2",7,0.8,3,"[[[[[ef]b][ef]][[[ef]b][ef]]][[[ef]b][ef]]]","E","NA",243,324,1702481239585,"613f2fddaba8ab6b7099670d"
"1568","t2",8,0.8,3,"[[[[[ef]b][ef]][[[ef]b][ef]]][[[ef]b][ef]]]","E","NA",243,567,1702481241688,"613f2fddaba8ab6b7099670d"
"1569","t2",9,0.8,3,"[[[[[ef]b][ef]][[[ef]b][ef]]][[[ef]b][ef]]]","E","NA",243,810,1702481244048,"613f2fddaba8ab6b7099670d"
"1570","t2",10,0.8,3,"[[[[[ef]b][ef]][[[ef]b][ef]]][[[ef]b][ef]]]","E","NA",243,1053,1702481245965,"613f2fddaba8ab6b7099670d"
"1571","t3",1,0.8,3,"b-f","F","1",0,0,1702481251672,"613f2fddaba8ab6b7099670d"
"1572","t3",2,0.8,3,"[bf]-[bf]","F","0",0,0,1702481254359,"613f2fddaba8ab6b7099670d"
