"","id","condition","task_id","squareOnLeft","pcircle","psquare","pcross","step_id","action","item_selection","feedback","immediate_score","total_score","timestamp","start_time","task_sec"
"1046",32,"novice",6,1,0.8,0.2,0.2,6,"F","circle-d-square-b","0",0,0,1714485266541,1714484933499,333.042
"1047",32,"novice",6,1,0.8,0.2,0.2,7,"F","circle-f-square-b","0",0,0,1714485269704,1714484933499,336.205
"1048",32,"novice",6,1,0.8,0.2,0.2,8,"E","square-c","NA",100,100,1714485272063,1714484933499,338.564
"1049",32,"novice",6,1,0.8,0.2,0.2,9,"E","square-b","NA",100,200,1714485273857,1714484933499,340.358
"1050",32,"novice",6,1,0.8,0.2,0.2,10,"E","circle-f","NA",100,300,1714485275703,1714484933499,342.204
"1051",32,"novice",7,1,0.2,0.8,0.2,1,"F","circle-e-square-a","0",0,0,1714485280979,1714484933499,347.48
"1052",32,"novice",7,1,0.2,0.8,0.2,2,"F","circle-b-square-c","0",0,0,1714485283930,1714484933499,350.431
"1053",32,"novice",7,1,0.2,0.8,0.2,3,"F","circle-d-square-e","0",0,0,1714485286650,1714484933499,353.151
"1054",32,"novice",7,1,0.2,0.8,0.2,4,"F","circle-b-square-b","0",0,0,1714485290419,1714484933499,356.92
"1055",32,"novice",7,1,0.2,0.8,0.2,5,"F","square-b-square-c","1",0,0,1714485292420,1714484933499,358.921
"1056",32,"novice",7,1,0.2,0.8,0.2,6,"F","square-[bc]-square-d","1",0,0,1714485295390,1714484933499,361.891
"1057",32,"novice",7,1,0.2,0.8,0.2,7,"F","square-[[bc]d]-square-[bc]","0",0,0,1714485298116,1714484933499,364.617
"1058",32,"novice",7,1,0.2,0.8,0.2,8,"E","square-[[bc]d]","NA",225,225,1714485300494,1714484933499,366.995
"1059",32,"novice",7,1,0.2,0.8,0.2,9,"F","circle-e-square-[[bc]d]","0",0,225,1714485304254,1714484933499,370.755
"1060",32,"novice",7,1,0.2,0.8,0.2,10,"E","square-[[bc]d]","NA",225,450,1714485306951,1714484933499,373.452
"1061",32,"novice",8,1,0.8,0.2,0.2,1,"F","circle-c-square-b","0",0,0,1714485313426,1714484933499,379.927
"1062",32,"novice",8,1,0.8,0.2,0.2,2,"F","circle-d-square-a","0",0,0,1714485316353,1714484933499,382.854
"1063",32,"novice",8,1,0.8,0.2,0.2,3,"F","square-e-square-f","0",0,0,1714485318462,1714484933499,384.963
"1064",32,"novice",8,1,0.8,0.2,0.2,4,"F","square-b-square-c","0",0,0,1714485320281,1714484933499,386.782
"1065",32,"novice",8,1,0.8,0.2,0.2,5,"F","square-a-square-d","0",0,0,1714485322638,1714484933499,389.139
"1066",32,"novice",8,1,0.8,0.2,0.2,6,"F","circle-d-square-b","0",0,0,1714485329261,1714484933499,395.762
"1067",32,"novice",8,1,0.8,0.2,0.2,7,"F","circle-f-square-d","0",0,0,1714485332765,1714484933499,399.266
"1068",32,"novice",8,1,0.8,0.2,0.2,8,"F","circle-a-square-a","0",0,0,1714485335800,1714484933499,402.301
"1069",32,"novice",8,1,0.8,0.2,0.2,9,"E","square-f","NA",100,100,1714485338791,1714484933499,405.292
"1070",32,"novice",8,1,0.8,0.2,0.2,10,"E","square-f","NA",100,200,1714485340809,1714484933499,407.31
"1071",32,"novice",9,1,0.2,0.2,0.8,1,"F","circle-b-square-a","0",0,0,1714485348571,1714484933499,415.072
"1072",32,"novice",9,1,0.2,0.2,0.8,2,"F","circle-d-square-d","1",0,0,1714485351334,1714484933499,417.835
"1073",32,"novice",9,1,0.2,0.2,0.8,3,"F","square-[dd]-square-f","0",0,0,1714485357078,1714484933499,423.579
"1074",32,"novice",9,1,0.2,0.2,0.8,4,"E","square-[dd]","NA",150,150,1714485360078,1714484933499,426.579
"1075",32,"novice",9,1,0.2,0.2,0.8,5,"E","square-[dd]","NA",150,300,1714485361343,1714484933499,427.844
"1076",32,"novice",9,1,0.2,0.2,0.8,6,"E","square-[dd]","NA",150,450,1714485362951,1714484933499,429.452
"1077",32,"novice",9,1,0.2,0.2,0.8,7,"E","square-[dd]","NA",150,600,1714485364148,1714484933499,430.649
"1078",32,"novice",9,1,0.2,0.2,0.8,8,"E","square-[dd]","NA",150,750,1714485365434,1714484933499,431.935
"1079",32,"novice",9,1,0.2,0.2,0.8,9,"E","square-[dd]","NA",150,900,1714485366769,1714484933499,433.27
"1080",32,"novice",9,1,0.2,0.2,0.8,10,"E","square-[dd]","NA",150,1050,1714485373493,1714484933499,439.994
"1081",33,"novice",1,1,0.2,0.8,0.2,1,"F","square-a-square-a","1",0,0,1714485102274,1714485006451,95.823
"1082",33,"novice",1,1,0.2,0.8,0.2,2,"E","square-[aa]","NA",150,150,1714485105843,1714485006451,99.392
"1083",33,"novice",1,1,0.2,0.8,0.2,3,"F","square-[aa]-square-b","1",0,150,1714485108256,1714485006451,101.805
"1084",33,"novice",1,1,0.2,0.8,0.2,4,"E","square-[[aa]b]","NA",225,375,1714485110330,1714485006451,103.879
"1085",33,"novice",1,1,0.2,0.8,0.2,5,"F","square-[[aa]b]-square-c","1",0,375,1714485113319,1714485006451,106.868
"1086",33,"novice",1,1,0.2,0.8,0.2,6,"E","square-[[[aa]b]c]","NA",338,713,1714485115339,1714485006451,108.888
"1087",33,"novice",1,1,0.2,0.8,0.2,7,"F","square-[[[aa]b]c]-square-d","0",0,713,1714485118004,1714485006451,111.553
"1088",33,"novice",1,1,0.2,0.8,0.2,8,"F","square-[[[aa]b]c]-square-e","1",0,713,1714485121154,1714485006451,114.703
"1089",33,"novice",1,1,0.2,0.8,0.2,9,"E","square-[[[[aa]b]c]e]","NA",507,1220,1714485123603,1714485006451,117.152
"1090",33,"novice",1,1,0.2,0.8,0.2,10,"F","square-[[[[aa]b]c]e]-square-f","1",0,1220,1714485127796,1714485006451,121.345
"1091",33,"novice",2,1,0.8,0.2,0.2,1,"F","square-a-square-b","0",0,0,1714485142810,1714485006451,136.359
"1092",33,"novice",2,1,0.8,0.2,0.2,2,"F","square-a-square-c","0",0,0,1714485145858,1714485006451,139.407
"1093",33,"novice",2,1,0.8,0.2,0.2,3,"F","square-a-square-d","1",0,0,1714485149016,1714485006451,142.565
"1094",33,"novice",2,1,0.8,0.2,0.2,4,"E","square-[ad]","NA",150,150,1714485151119,1714485006451,144.668
"1095",33,"novice",2,1,0.8,0.2,0.2,5,"F","square-[ad]-square-a","0",0,150,1714485154212,1714485006451,147.761
"1096",33,"novice",2,1,0.8,0.2,0.2,6,"F","square-[ad]-square-b","0",0,150,1714485157192,1714485006451,150.741
"1097",33,"novice",2,1,0.8,0.2,0.2,7,"E","square-b","NA",100,250,1714485160474,1714485006451,154.023
"1098",33,"novice",2,1,0.8,0.2,0.2,8,"E","square-c","NA",100,350,1714485162186,1714485006451,155.735
"1099",33,"novice",2,1,0.8,0.2,0.2,9,"E","square-d","NA",100,450,1714485163905,1714485006451,157.454
"1100",33,"novice",2,1,0.8,0.2,0.2,10,"E","square-e","NA",100,550,1714485165832,1714485006451,159.381
"1101",33,"novice",3,1,0.2,0.2,0.8,1,"F","square-a-square-b","0",0,0,1714485177048,1714485006451,170.597
"1102",33,"novice",3,1,0.2,0.2,0.8,2,"F","square-a-square-a","0",0,0,1714485179157,1714485006451,172.706
"1103",33,"novice",3,1,0.2,0.2,0.8,3,"F","square-a-square-c","0",0,0,1714485182721,1714485006451,176.27
"1104",33,"novice",3,1,0.2,0.2,0.8,4,"F","square-a-square-f","0",0,0,1714485185025,1714485006451,178.574
"1105",33,"novice",3,1,0.2,0.2,0.8,5,"E","square-d","NA",100,100,1714485187959,1714485006451,181.508
"1106",33,"novice",3,1,0.2,0.2,0.8,6,"E","square-c","NA",100,200,1714485189273,1714485006451,182.822
"1107",33,"novice",3,1,0.2,0.2,0.8,7,"E","circle-a","NA",100,300,1714485191030,1714485006451,184.579
"1108",33,"novice",3,1,0.2,0.2,0.8,8,"F","circle-a-circle-b","0",0,300,1714485193386,1714485006451,186.935
"1109",33,"novice",3,1,0.2,0.2,0.8,9,"F","circle-a-circle-c","0",0,300,1714485196264,1714485006451,189.813
"1110",33,"novice",3,1,0.2,0.2,0.8,10,"E","circle-d","NA",100,400,1714485198765,1714485006451,192.314
"1111",33,"novice",4,1,0.8,0.2,0.2,1,"F","circle-a-circle-a","1",0,0,1714485206212,1714485006451,199.761
"1112",33,"novice",4,1,0.8,0.2,0.2,2,"E","circle-[aa]","NA",150,150,1714485210538,1714485006451,204.087
"1113",33,"novice",4,1,0.8,0.2,0.2,3,"F","circle-[aa]-circle-b","1",0,150,1714485212999,1714485006451,206.548
"1114",33,"novice",4,1,0.8,0.2,0.2,4,"E","circle-[[aa]b]","NA",225,375,1714485214961,1714485006451,208.51
"1115",33,"novice",4,1,0.8,0.2,0.2,5,"F","circle-[[aa]b]-circle-c","1",0,375,1714485218076,1714485006451,211.625
"1116",33,"novice",4,1,0.8,0.2,0.2,6,"E","circle-[[[aa]b]c]","NA",338,713,1714485220040,1714485006451,213.589
"1117",33,"novice",4,1,0.8,0.2,0.2,7,"F","circle-[[[aa]b]c]-circle-[[aa]b]","1",0,713,1714485223050,1714485006451,216.599
"1118",33,"novice",4,1,0.8,0.2,0.2,8,"E","circle-[[[[aa]b]c][[aa]b]]","NA",507,1220,1714485226657,1714485006451,220.206
"1119",33,"novice",4,1,0.8,0.2,0.2,9,"F","circle-[[[[aa]b]c][[aa]b]]-circle-[[[aa]b]c]","1",0,1220,1714485232827,1714485006451,226.376
"1120",33,"novice",4,1,0.8,0.2,0.2,10,"E","circle-[[[[[aa]b]c][[aa]b]][[[aa]b]c]]","NA",761,1981,1714485235814,1714485006451,229.363
"1121",33,"novice",5,1,0.2,0.2,0.8,1,"F","circle-a-circle-a","1",0,0,1714485245970,1714485006451,239.519
"1122",33,"novice",5,1,0.2,0.2,0.8,2,"E","circle-[aa]","NA",150,150,1714485248140,1714485006451,241.689
"1123",33,"novice",5,1,0.2,0.2,0.8,3,"F","circle-[aa]-circle-b","0",0,150,1714485251078,1714485006451,244.627
"1124",33,"novice",5,1,0.2,0.2,0.8,4,"F","circle-[aa]-circle-c","0",0,150,1714485253993,1714485006451,247.542
"1125",33,"novice",5,1,0.2,0.2,0.8,5,"F","circle-[aa]-circle-a","0",0,150,1714485257012,1714485006451,250.561
"1126",33,"novice",5,1,0.2,0.2,0.8,6,"E","circle-[aa]","NA",150,300,1714485259234,1714485006451,252.783
"1127",33,"novice",5,1,0.2,0.2,0.8,7,"F","circle-[aa]-circle-e","0",0,300,1714485263469,1714485006451,257.018
"1128",33,"novice",5,1,0.2,0.2,0.8,8,"F","square-a-square-a","1",0,300,1714485266303,1714485006451,259.852
"1129",33,"novice",5,1,0.2,0.2,0.8,9,"F","circle-[aa]-square-[aa]","1",0,300,1714485269350,1714485006451,262.899
"1130",33,"novice",5,1,0.2,0.2,0.8,10,"E","square-[[aa][aa]]","NA",225,525,1714485271593,1714485006451,265.142
"1131",33,"novice",6,1,0.2,0.2,0.8,1,"F","square-a-square-a","0",0,0,1714485279576,1714485006451,273.125
"1132",33,"novice",6,1,0.2,0.2,0.8,2,"F","circle-a-circle-a","0",0,0,1714485282099,1714485006451,275.648
"1133",33,"novice",6,1,0.2,0.2,0.8,3,"F","circle-b-circle-b","0",0,0,1714485284387,1714485006451,277.936
"1134",33,"novice",6,1,0.2,0.2,0.8,4,"F","square-b-square-b","1",0,0,1714485286889,1714485006451,280.438
"1135",33,"novice",6,1,0.2,0.2,0.8,5,"E","square-[bb]","NA",150,150,1714485288726,1714485006451,282.275
"1136",33,"novice",6,1,0.2,0.2,0.8,6,"F","square-[bb]-square-c","0",0,150,1714485291208,1714485006451,284.757
"1137",33,"novice",6,1,0.2,0.2,0.8,7,"F","square-[bb]-square-a","0",0,150,1714485294425,1714485006451,287.974
"1138",33,"novice",6,1,0.2,0.2,0.8,8,"F","circle-a-square-[bb]","1",0,150,1714485297368,1714485006451,290.917
"1139",33,"novice",6,1,0.2,0.2,0.8,9,"E","square-[[bb]a]","NA",225,375,1714485299206,1714485006451,292.755
"1140",33,"novice",6,1,0.2,0.2,0.8,10,"F","circle-b-square-[[bb]a]","0",0,375,1714485302994,1714485006451,296.543
"1141",33,"novice",7,1,0.8,0.2,0.2,1,"F","circle-a-circle-a","1",0,0,1714485310800,1714485006451,304.349
"1142",33,"novice",7,1,0.8,0.2,0.2,2,"E","circle-[aa]","NA",150,150,1714485313382,1714485006451,306.931
"1143",33,"novice",7,1,0.8,0.2,0.2,3,"F","circle-[aa]-circle-b","1",0,150,1714485315986,1714485006451,309.535
"1144",33,"novice",7,1,0.8,0.2,0.2,4,"E","circle-[[aa]b]","NA",225,375,1714485317867,1714485006451,311.416
"1145",33,"novice",7,1,0.8,0.2,0.2,5,"F","circle-[[aa]b]-circle-[aa]","0",0,375,1714485320008,1714485006451,313.557
"1146",33,"novice",7,1,0.8,0.2,0.2,6,"F","circle-[[aa]b]-circle-c","1",0,375,1714485323845,1714485006451,317.394
"1147",33,"novice",7,1,0.8,0.2,0.2,7,"E","circle-[[[aa]b]c]","NA",338,713,1714485325683,1714485006451,319.232
"1148",33,"novice",7,1,0.8,0.2,0.2,8,"F","circle-[[[aa]b]c]-circle-[[aa]b]","1",0,713,1714485329150,1714485006451,322.699
"1149",33,"novice",7,1,0.8,0.2,0.2,9,"E","circle-[[[[aa]b]c][[aa]b]]","NA",507,1220,1714485331459,1714485006451,325.008
"1150",33,"novice",7,1,0.8,0.2,0.2,10,"F","circle-[[[[aa]b]c][[aa]b]]-circle-[[[aa]b]c]","0",0,1220,1714485335512,1714485006451,329.061
"1151",33,"novice",8,1,0.2,0.8,0.2,1,"F","square-a-square-a","0",0,0,1714485342961,1714485006451,336.51
"1152",33,"novice",8,1,0.2,0.8,0.2,2,"F","circle-a-circle-a","0",0,0,1714485345329,1714485006451,338.878
"1153",33,"novice",8,1,0.2,0.8,0.2,3,"F","circle-e-circle-e","0",0,0,1714485347241,1714485006451,340.79
"1154",33,"novice",8,1,0.2,0.8,0.2,4,"F","circle-a-square-a","0",0,0,1714485349678,1714485006451,343.227
"1155",33,"novice",8,1,0.2,0.8,0.2,5,"F","square-e-square-e","1",0,0,1714485352936,1714485006451,346.485
"1156",33,"novice",8,1,0.2,0.8,0.2,6,"E","square-[ee]","NA",150,150,1714485355547,1714485006451,349.096
"1157",33,"novice",8,1,0.2,0.8,0.2,7,"F","square-[ee]-square-a","1",0,150,1714485358662,1714485006451,352.211
"1158",33,"novice",8,1,0.2,0.8,0.2,8,"E","square-[[ee]a]","NA",225,375,1714485360602,1714485006451,354.151
"1159",33,"novice",8,1,0.2,0.8,0.2,9,"F","square-[[ee]a]-square-[ee]","1",0,375,1714485363104,1714485006451,356.653
"1160",33,"novice",8,1,0.2,0.8,0.2,10,"E","square-[[[ee]a][ee]]","NA",338,713,1714485365281,1714485006451,358.83
"1161",33,"novice",9,1,0.2,0.8,0.2,1,"F","circle-a-circle-a","0",0,0,1714485372200,1714485006451,365.749
"1162",33,"novice",9,1,0.2,0.8,0.2,2,"F","square-a-square-a","1",0,0,1714485374493,1714485006451,368.042
"1163",33,"novice",9,1,0.2,0.8,0.2,3,"E","square-[aa]","NA",150,150,1714485377386,1714485006451,370.935
"1164",33,"novice",9,1,0.2,0.8,0.2,4,"F","square-[aa]-square-b","1",0,150,1714485379710,1714485006451,373.259
"1165",33,"novice",9,1,0.2,0.8,0.2,5,"E","square-[[aa]b]","NA",225,375,1714485381741,1714485006451,375.29
"1166",33,"novice",9,1,0.2,0.8,0.2,6,"F","square-[[aa]b]-square-[aa]","0",0,375,1714485384524,1714485006451,378.073
"1167",33,"novice",9,1,0.2,0.8,0.2,7,"F","square-[[aa]b]-square-c","0",0,375,1714485387972,1714485006451,381.521
"1168",33,"novice",9,1,0.2,0.8,0.2,8,"F","circle-a-square-[[aa]b]","0",0,375,1714485390901,1714485006451,384.45
"1169",33,"novice",9,1,0.2,0.8,0.2,9,"F","circle-b-square-[[aa]b]","0",0,375,1714485394272,1714485006451,387.821
"1170",33,"novice",9,1,0.2,0.8,0.2,10,"E","square-[[aa]b]","NA",225,600,1714485396558,1714485006451,390.107
"1171",34,"expert",1,0,0.8,0.2,0.2,1,"E","circle-a","NA",100,100,1714485029322,1714484889310,140.012
"1172",34,"expert",1,0,0.8,0.2,0.2,2,"F","circle-a-circle-b","1",0,100,1714485034609,1714484889310,145.299
"1173",34,"expert",1,0,0.8,0.2,0.2,3,"F","square-a-square-b","0",0,100,1714485041202,1714484889310,151.892
"1174",34,"expert",1,0,0.8,0.2,0.2,4,"F","square-c-square-f","0",0,100,1714485045591,1714484889310,156.281
"1175",34,"expert",1,0,0.8,0.2,0.2,5,"F","circle-b-circle-f","1",0,100,1714485053999,1714484889310,164.689
"1176",34,"expert",1,0,0.8,0.2,0.2,6,"F","circle-[ab]-circle-[bf]","1",0,100,1714485058918,1714484889310,169.608
"1177",34,"expert",1,0,0.8,0.2,0.2,7,"E","circle-[[ab][bf]]","NA",225,325,1714485061858,1714484889310,172.548
"1178",34,"expert",1,0,0.8,0.2,0.2,8,"F","circle-[[ab][bf]]-circle-[bf]","1",0,325,1714485068278,1714484889310,178.968
"1179",34,"expert",1,0,0.8,0.2,0.2,9,"E","circle-[[[ab][bf]][bf]]","NA",338,663,1714485072664,1714484889310,183.354
"1180",34,"expert",1,0,0.8,0.2,0.2,10,"E","circle-[bf]","NA",150,813,1714485078135,1714484889310,188.825
"1181",34,"expert",2,0,0.2,0.8,0.2,1,"F","square-a-square-b","1",0,0,1714485088604,1714484889310,199.294
"1182",34,"expert",2,0,0.2,0.8,0.2,2,"F","square-c-square-d","1",0,0,1714485092737,1714484889310,203.427
"1183",34,"expert",2,0,0.2,0.8,0.2,3,"F","square-[ab]-square-[cd]","1",0,0,1714485096652,1714484889310,207.342
"1184",34,"expert",2,0,0.2,0.8,0.2,4,"E","square-[[ab][cd]]","NA",225,225,1714485099117,1714484889310,209.807
"1185",34,"expert",2,0,0.2,0.8,0.2,5,"E","square-[cd]","NA",150,375,1714485103499,1714484889310,214.189
"1186",34,"expert",2,0,0.2,0.8,0.2,6,"E","square-[ab]","NA",150,525,1714485106563,1714484889310,217.253
"1187",34,"expert",2,0,0.2,0.8,0.2,7,"F","square-e-square-f","1",0,525,1714485113243,1714484889310,223.933
"1188",34,"expert",2,0,0.2,0.8,0.2,8,"F","square-[cd]-square-[ef]","1",0,525,1714485123379,1714484889310,234.069
"1189",34,"expert",2,0,0.2,0.8,0.2,9,"E","square-[[cd][ef]]","NA",225,750,1714485127372,1714484889310,238.062
"1190",34,"expert",2,0,0.2,0.8,0.2,10,"F","square-[[ab][cd]]-square-[[cd][ef]]","1",0,750,1714485131360,1714484889310,242.05
"1191",34,"expert",3,0,0.2,0.2,0.8,1,"F","circle-d-square-a","1",0,0,1714485147545,1714484889310,258.235
"1192",34,"expert",3,0,0.2,0.2,0.8,2,"F","circle-f-square-f","0",0,0,1714485153033,1714484889310,263.723
"1193",34,"expert",3,0,0.2,0.2,0.8,3,"E","square-[ad]","NA",150,150,1714485157060,1714484889310,267.75
"1194",34,"expert",3,0,0.2,0.2,0.8,4,"F","circle-e-square-e","1",0,150,1714485160231,1714484889310,270.921
"1195",34,"expert",3,0,0.2,0.2,0.8,5,"F","circle-[ee]-square-[ad]","0",0,150,1714485164226,1714484889310,274.916
"1196",34,"expert",3,0,0.2,0.2,0.8,6,"E","circle-[ee]","NA",150,300,1714485167986,1714484889310,278.676
"1197",34,"expert",3,0,0.2,0.2,0.8,7,"F","circle-f-square-b","1",0,300,1714485175570,1714484889310,286.26
"1198",34,"expert",3,0,0.2,0.2,0.8,8,"F","square-[ad]-square-[bf]","1",0,300,1714485179465,1714484889310,290.155
"1199",34,"expert",3,0,0.2,0.2,0.8,9,"E","square-[[ad][bf]]","NA",225,525,1714485182227,1714484889310,292.917
"1200",34,"expert",3,0,0.2,0.2,0.8,10,"F","square-[[ad][bf]]-square-[ad]","0",0,525,1714485188001,1714484889310,298.691
"1201",34,"expert",4,0,0.2,0.2,0.8,1,"F","circle-d-square-a","0",0,0,1714485199513,1714484889310,310.203
"1202",34,"expert",4,0,0.2,0.2,0.8,2,"F","circle-c-square-a","1",0,0,1714485202688,1714484889310,313.378
"1203",34,"expert",4,0,0.2,0.2,0.8,3,"F","circle-b-square-a","1",0,0,1714485206181,1714484889310,316.871
"1204",34,"expert",4,0,0.2,0.2,0.8,4,"F","circle-a-square-a","1",0,0,1714485210971,1714484889310,321.661
"1205",34,"expert",4,0,0.2,0.2,0.8,5,"F","square-[aa]-square-[ac]","0",0,0,1714485214143,1714484889310,324.833
"1206",34,"expert",4,0,0.2,0.2,0.8,6,"F","circle-[ab]-square-[ac]","1",0,0,1714485218433,1714484889310,329.123
"1207",34,"expert",4,0,0.2,0.2,0.8,7,"E","square-[[ab][ac]]","NA",225,225,1714485220822,1714484889310,331.512
"1208",34,"expert",4,0,0.2,0.2,0.8,8,"E","circle-a","NA",100,325,1714485223194,1714484889310,333.884
"1209",34,"expert",4,0,0.2,0.2,0.8,9,"E","square-b","NA",100,425,1714485225799,1714484889310,336.489
"1210",34,"expert",4,0,0.2,0.2,0.8,10,"E","square-c","NA",100,525,1714485228972,1714484889310,339.662
"1211",34,"expert",5,0,0.2,0.2,0.8,1,"F","circle-d-square-a","1",0,0,1714485251877,1714484889310,362.567
"1212",34,"expert",5,0,0.2,0.2,0.8,2,"F","circle-d-square-b","1",0,0,1714485257120,1714484889310,367.81
"1213",34,"expert",5,0,0.2,0.2,0.8,3,"F","circle-[ad]-square-[bd]","1",0,0,1714485260630,1714484889310,371.32
"1214",34,"expert",5,0,0.2,0.2,0.8,4,"E","square-[[ad][bd]]","NA",225,225,1714485262767,1714484889310,373.457
"1215",34,"expert",5,0,0.2,0.2,0.8,5,"E","circle-[ad]","NA",150,375,1714485265032,1714484889310,375.722
"1216",34,"expert",5,0,0.2,0.2,0.8,6,"E","square-[bd]","NA",150,525,1714485267739,1714484889310,378.429
"1217",34,"expert",5,0,0.2,0.2,0.8,7,"F","square-[[ad][bd]]-square-[bd]","0",0,525,1714485271053,1714484889310,381.743
"1218",34,"expert",5,0,0.2,0.2,0.8,8,"F","circle-[ad]-square-[[ad][bd]]","1",0,525,1714485274123,1714484889310,384.813
"1219",34,"expert",5,0,0.2,0.2,0.8,9,"E","circle-[[[ad][bd]][ad]]","NA",338,863,1714485276444,1714484889310,387.134
"1220",34,"expert",5,0,0.2,0.2,0.8,10,"F","circle-[[[ad][bd]][ad]]-square-[[ad][bd]]","0",0,863,1714485280971,1714484889310,391.661
"1221",34,"expert",6,0,0.2,0.8,0.2,1,"F","square-a-square-b","1",0,0,1714485289313,1714484889310,400.003
"1222",34,"expert",6,0,0.2,0.8,0.2,2,"F","square-a-square-c","1",0,0,1714485292275,1714484889310,402.965
"1223",34,"expert",6,0,0.2,0.8,0.2,3,"F","square-[ab]-square-[ac]","1",0,0,1714485295462,1714484889310,406.152
"1224",34,"expert",6,0,0.2,0.8,0.2,4,"F","square-[[ab][ac]]-square-[ac]","0",0,0,1714485298706,1714484889310,409.396
"1225",34,"expert",6,0,0.2,0.8,0.2,5,"E","square-[[ab][ac]]","NA",225,225,1714485300983,1714484889310,411.673
"1226",34,"expert",6,0,0.2,0.8,0.2,6,"E","square-[ac]","NA",150,375,1714485302959,1714484889310,413.649
"1227",34,"expert",6,0,0.2,0.8,0.2,7,"E","square-[ab]","NA",150,525,1714485304906,1714484889310,415.596
"1228",34,"expert",6,0,0.2,0.8,0.2,8,"E","square-a","NA",100,625,1714485306726,1714484889310,417.416
"1229",34,"expert",6,0,0.2,0.8,0.2,9,"E","square-b","NA",100,725,1714485308715,1714484889310,419.405
"1230",34,"expert",6,0,0.2,0.8,0.2,10,"F","square-c-square-c","0",0,725,1714485313266,1714484889310,423.956
"1231",34,"expert",7,0,0.8,0.2,0.2,1,"F","circle-a-circle-a","1",0,0,1714485322946,1714484889310,433.636
"1232",34,"expert",7,0,0.8,0.2,0.2,2,"F","circle-b-circle-c","1",0,0,1714485326426,1714484889310,437.116
"1233",34,"expert",7,0,0.8,0.2,0.2,3,"F","circle-[aa]-circle-[bc]","1",0,0,1714485329266,1714484889310,439.956
"1234",34,"expert",7,0,0.8,0.2,0.2,4,"E","circle-[[aa][bc]]","NA",225,225,1714485332165,1714484889310,442.855
"1235",34,"expert",7,0,0.8,0.2,0.2,5,"E","circle-[aa]","NA",150,375,1714485334370,1714484889310,445.06
"1236",34,"expert",7,0,0.8,0.2,0.2,6,"E","circle-[bc]","NA",150,525,1714485336295,1714484889310,446.985
"1237",34,"expert",7,0,0.8,0.2,0.2,7,"F","circle-[aa]-circle-f","0",0,525,1714485340270,1714484889310,450.96
"1238",34,"expert",7,0,0.8,0.2,0.2,8,"F","circle-[aa]-circle-c","0",0,525,1714485343055,1714484889310,453.745
"1239",34,"expert",7,0,0.8,0.2,0.2,9,"F","circle-[aa]-circle-d","0",0,525,1714485346738,1714484889310,457.428
"1240",34,"expert",7,0,0.8,0.2,0.2,10,"F","circle-[aa]-circle-e","1",0,525,1714485350353,1714484889310,461.043
"1241",34,"expert",8,0,0.8,0.2,0.2,1,"F","circle-a-circle-a","1",0,0,1714485372025,1714484889310,482.715
"1242",34,"expert",8,0,0.8,0.2,0.2,2,"F","circle-b-circle-b","1",0,0,1714485375306,1714484889310,485.996
"1243",34,"expert",8,0,0.8,0.2,0.2,3,"F","circle-[aa]-circle-[bb]","1",0,0,1714485378116,1714484889310,488.806
"1244",34,"expert",8,0,0.8,0.2,0.2,4,"E","circle-[[aa][bb]]","NA",225,225,1714485380879,1714484889310,491.569
"1245",34,"expert",8,0,0.8,0.2,0.2,5,"E","circle-[aa]","NA",150,375,1714485384129,1714484889310,494.819
"1246",34,"expert",8,0,0.8,0.2,0.2,6,"E","circle-[bb]","NA",150,525,1714485385914,1714484889310,496.604
"1247",34,"expert",8,0,0.8,0.2,0.2,7,"F","circle-[[aa][bb]]-circle-[bb]","1",0,525,1714485388293,1714484889310,498.983
"1248",34,"expert",8,0,0.8,0.2,0.2,8,"E","circle-[[[aa][bb]][bb]]","NA",338,863,1714485394635,1714484889310,505.325
"1249",34,"expert",8,0,0.8,0.2,0.2,9,"E","circle-c","NA",100,963,1714485398451,1714484889310,509.141
"1250",34,"expert",8,0,0.8,0.2,0.2,10,"E","circle-c","NA",100,1063,1714485402229,1714484889310,512.919
"1251",34,"expert",9,0,0.2,0.8,0.2,1,"F","square-a-square-a","1",0,0,1714485409994,1714484889310,520.684
"1252",34,"expert",9,0,0.2,0.8,0.2,2,"F","square-c-square-c","1",0,0,1714485414226,1714484889310,524.916
"1253",34,"expert",9,0,0.2,0.8,0.2,3,"F","square-[aa]-square-[cc]","1",0,0,1714485417143,1714484889310,527.833
"1254",34,"expert",9,0,0.2,0.8,0.2,4,"E","square-[[aa][cc]]","NA",225,225,1714485419583,1714484889310,530.273
"1255",34,"expert",9,0,0.2,0.8,0.2,5,"E","square-[cc]","NA",150,375,1714485422451,1714484889310,533.141
"1256",34,"expert",9,0,0.2,0.8,0.2,6,"F","square-[[aa][cc]]-square-[aa]","0",0,375,1714485425774,1714484889310,536.464
"1257",34,"expert",9,0,0.2,0.8,0.2,7,"F","square-[[aa][cc]]-square-[cc]","1",0,375,1714485429279,1714484889310,539.969
"1258",34,"expert",9,0,0.2,0.8,0.2,8,"E","square-[[[aa][cc]][cc]]","NA",338,713,1714485432859,1714484889310,543.549
"1259",34,"expert",9,0,0.2,0.8,0.2,9,"E","square-[cc]","NA",150,863,1714485437133,1714484889310,547.823
"1260",34,"expert",9,0,0.2,0.8,0.2,10,"E","square-[[aa][cc]]","NA",225,1088,1714485439343,1714484889310,550.033
